"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
51058.8,61117.9,29.4,857.02,564.29,10377.9,22651.7,3536.66,457.56,141.04,720.44,128.02,28.86,326.19
84494.2,55539.4,26.6,1341.74,611.74,9819.5,22334.3,2828.18,441.16,164,797.63,116.18,16.28,386.78
84429.4,61032.4,51.8,1735.21,635.1,7613.7,15759.6,2390.3,436.24,213.2,952.84,190.18,32.56,288.01
64739.5,57509,63,978.93,586.19,3976.18,8457.48,1070.1,182.04,107.42,707.16,214.6,10.36,306.27
76074.5,66913.8,-2.1,1081.86,1086.24,19788.2,40987.7,5374.28,870.02,386.22,583.49,233.84,1.48,307.93
205459,186713,168.7,3239.74,2231.61,25785.7,53309.8,8532.1,1230.82,621.56,2327.32,630.48,116.92,1253.3
36553.7,72136.1,39.9,754.82,929.29,8228.7,16981.4,2879.84,509.22,156.62,341.96,207.94,12.58,241.53
46886.4,28771.1,-0.7,537.28,235.06,1229.18,3861.38,435.42,35.26,29.52,294.65,53.28,22.2,14.11
28541.5,42066.1,25.9,384.71,580.35,6277.1,12416.4,2225.48,319.8,154.16,273.07,90.28,17.76,200.86
52961.8,20800.6,-4.9,395.66,113.88,1407.94,3261.96,214.02,55.76,27.06,290.5,110.26,-12.58,-4.15
46311.8,22359.4,4.9,348.21,133.59,5147.96,8661.66,1479.28,163.18,109.06,205.01,126.54,8.14,102.92
42875.3,45226.7,31.5,456.98,564.29,6351.72,14922.4,2114.78,333.74,160.72,313.74,140.6,39.22,275.56
49331.5,26174.9,8.4,507.35,145.27,1831.06,3666.22,779.82,104.14,20.5,277.22,29.6,-9.62,178.45
84394.8,50094.6,47.6,1286.26,324.12,5607.98,12027.8,1752.34,327.18,125.46,861.54,77.7,23.68,269.75
40068.7,28882.3,13.3,283.97,309.52,3139.78,6471.44,844.6,84.46,91.84,133.63,-25.16,-9.62,190.9
82195.2,59608.1,33.6,1278.96,680.36,4913.44,10580.5,1556.36,288.64,76.26,799.29,197.58,30.34,390.93
76533.1,86234.5,63.7,1570.23,983.31,11718.6,23072.3,4310.74,565.8,355.06,810.08,320.42,28.86,435.75
97128,68094.9,33.6,1346.85,711.02,9987.6,19934.2,3015.14,479.7,234.52,701.35,151.7,23.68,316.23
58426.6,70870.4,86.1,714.67,625.61,11513.6,23914.5,4558.38,534.64,274.7,751.98,164.28,42.18,537.84
105670,84285.7,94.5,2200.95,1043.17,10646.9,19867,3080.74,529.72,225.5,1453.33,261.96,41.44,610.88
84581.3,111823,98,2749.91,1062.88,8639.52,16682.1,3248.02,463.3,250.1,1692.37,432.16,19.98,827.51
33399.4,45193.5,39.2,643.13,146.73,2032.78,4576.42,835.58,90.2,66.42,434.92,68.08,0,143.59
43942.3,31616.4,36.4,335.07,210.24,905.28,1459.6,305.86,23.78,53.3,194.22,112.48,-4.44,0
72997.2,92608.1,84.7,1806.02,676.71,4788.8,9575.96,2049.18,300.12,151.7,1088.13,340.4,82.14,343.62
64269.4,123973,18.9,988.42,1143.18,15546.4,33768.4,5240.62,713.4,332.1,844.11,242.72,16.28,526.22
47841.8,35143,7,526.33,199.29,5106.14,9802.28,1913.88,238.62,105.78,313.74,146.52,20.72,238.21
56226.2,41387.9,11.2,652.62,650.43,13470.1,26850.9,3823.66,517.42,229.6,317.89,103.6,46.62,258.96
37551.6,36223.7,34.3,378.87,397.12,6448.48,13684.2,2277.96,281.26,117.26,245.68,111,-7.4,127.82
45580.3,26424.7,38.5,358.43,748.25,9022.46,18385.2,2503.46,362.44,132.84,322.87,37.74,-14.8,164.34
65840.4,49922,46.2,730.73,346.75,13411.9,27593,3551.42,574.82,210.74,383.46,36.26,11.84,384.29
88219.4,73728.9,49,1684.84,661.38,6403.38,12982.2,2475.58,299.3,251.74,1102.24,301.92,7.4,240.7
132043,96771.4,54.6,2728.01,765.77,7238.96,14595.2,2432.12,429.68,219.76,1809.4,271.58,79.92,847.43
131278,77883.9,60.2,2250.59,1292.1,23511.9,45025.4,7025.76,986.46,385.4,2596.24,277.5,45.14,772.73
41631.8,40399.4,32.9,237.98,237.98,2346.02,5784.28,1002.86,167.28,85.28,260.62,45.14,15.54,177.62
94568.4,99432.3,30.8,1564.39,778.18,14765.7,27708.6,4191.02,691.26,273.88,1015.09,267.14,51.06,665.66
36259.2,57836.1,43.4,616.12,575.97,5803.96,13562,2079.52,365.72,186.96,515.43,102.86,0.74,358.56
42179.8,25462.7,-13.3,346.02,99.28,3693.28,9078.22,1519.46,162.36,72.16,225.76,92.5,-20.72,226.59
43818.5,31384,25.9,358.43,237.25,1552.26,2801.12,563.34,85.28,130.38,302.12,179.08,5.18,66.4
42859.4,49980.9,21,495.67,467.93,5850.7,10904.4,1883.54,274.7,113.16,275.56,56.24,-5.18,327.02
31034.9,68423.5,11.2,619.04,570.13,3632.6,6693.66,1016.8,182.86,97.58,391.76,28.86,-22.2,161.85
51795.4,41759,35,580.35,504.43,5592.4,11270.9,2296.82,282.08,151.7,404.21,131.72,31.08,146.08
53852.4,19321.6,9.8,453.33,264.26,1526.84,3479.26,484.62,132.84,77.9,273.9,-3.7,28.12,116.2
41927.8,41551.5,44.8,532.9,703.72,4519.84,10273.8,2286.98,245.18,118.9,425.79,153.92,21.46,304.61
40796.6,30688.4,32.9,459.17,186.88,4581.34,9303.72,1561.28,234.52,109.06,162.68,0.74,-15.54,112.88
