"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
52838.6,24231.8,11.9,578.89,159.87,965.14,2767.5,259.94,23.78,28.7,263.94,39.22,5.18,-9.13
64737.4,52682.6,54.6,1018.35,427.78,1616.22,3116,504.3,116.44,169.74,537.84,55.5,19.24,296.31
70775.3,50349.5,100.8,1122.74,432.16,1875.34,3265.24,978.26,157.44,60.68,731.23,162.8,42.18,478.91
49458.2,24662.6,2.8,517.57,278.86,775.72,486.26,241.08,47.56,-2.46,288.01,34.04,-7.4,88.81
43603.9,19446.9,11.9,395.66,-29.93,596.96,829.84,162.36,78.72,46.74,228.25,16.28,31.82,61.42
91447.9,102473,776.3,1903.84,1223.48,3433.34,7084.8,1326.76,529.72,260.76,1237.53,170.94,68.08,679.77
71169.1,54957.6,109.9,1059.96,472.31,2131.18,4809.3,964.32,206.64,133.66,790.16,194.62,36.26,480.57
103758,130566,1571.5,2229.42,1722.8,3771.18,7379.18,1722,672.4,392.78,1413.49,434.38,144.3,792.65
49358.2,16331.9,3.5,303.68,-39.42,449.36,1417.78,91.84,24.6,77.9,197.54,56.98,-13.32,117.86
111354,159066,613.9,3422.24,1108.14,5310.32,9631.72,1815.48,420.66,218.12,2104.05,448.44,116.18,873.99
102807,103161,807.8,2240.37,1298.67,3868.76,8723.98,1871.24,426.4,287.82,1412.66,238.28,93.24,676.45
106302,80282.6,62.3,1668.05,847.53,2985.62,5747.38,1431.72,109.88,49.2,996,85.84,14.8,598.43
93574.8,66459.8,72.1,1378.97,261.34,1751.52,3460.4,797.86,200.08,77.9,557.76,224.96,89.54,299.63
95555.5,76103.5,670.6,1833.76,1059.23,3418.58,7327.52,1327.58,351.78,201.72,1202.67,248.64,78.44,436.58
92646,59309.3,154.7,1589.94,468.66,2653.52,4455.88,1411.22,166.46,107.42,853.24,264.92,34.04,460.65
49294.8,26204.8,7,519.03,-24.09,655.18,2596.12,165.64,37.72,77.9,278.05,84.36,42.18,111.22
46403.3,25139,-9.1,274.48,18.98,615.82,625.66,154.16,-4.1,29.52,208.33,85.84,5.92,175.96
102700,72844.9,2005.5,1697.98,2015.53,3128.3,6026.18,1143.08,581.38,277.16,1066.55,209.42,185,835.81
50902.6,29580.4,81.9,549.69,236.52,1052.06,1793.34,805.24,148.42,90.2,378.48,131.72,32.56,379.31
56418.5,36986.5,45.5,765.04,203.67,1192.28,2979.88,750.3,102.5,223.86,378.48,206.46,4.44,309.59
51629,41571.4,3.5,393.47,243.09,791.3,1481.74,274.7,123,44.28,293.82,2.96,13.32,89.64
60784.6,64608,70,694.96,444.57,1308.72,3439.08,633.04,165.64,112.34,484.72,176.86,-4.44,347.77
48659,78371.1,74.9,618.31,582.54,1320.2,3937.64,720.78,82.82,121.36,565.23,168.72,31.08,280.54
39175.2,18309.8,26.6,215.35,189.07,431.32,593.68,11.48,44.28,9.02,68.06,80.66,0,80.51
40641.1,24284.1,21,392.01,105.12,643.7,878.22,357.52,86.92,64.78,199.2,82.88,39.22,157.7
54583.9,26072,38.5,567.94,334.34,1008.6,1139.8,203.36,97.58,50.02,336.15,-0.74,-33.3,119.52
45866.9,28523.8,8.4,321.93,8.03,432.96,542.84,531.36,71.34,8.2,184.26,48.84,3.7,40.67
40371.8,28858.3,-7,247.47,-52.56,514.14,1386.62,268.14,6.56,43.46,192.56,2.96,-30.34,57.27
37280.2,73307.3,119.7,738.03,462.82,1467.8,3020.06,829.02,133.66,159.08,434.09,236.06,17.76,322.87
137149,155041,2423.4,2920.73,2890.07,5269.32,11097.1,2694.52,931.52,464.12,1872.48,392.94,240.5,1146.23
37144.1,52551.4,71.4,631.45,406.61,1143.9,2464.1,814.26,113.16,109.88,481.4,76.22,8.88,313.74
86302.8,86852,2340.1,2144.01,2633.84,4068.02,8652.64,1686.74,857.72,451,1417.64,266.4,246.42,936.24
83735.3,60658.9,922.6,1768.79,1161.43,2946.26,5163.54,1498.14,412.46,243.54,1174.45,150.22,125.06,400.89
46603.4,21159.2,46.2,230.68,13.87,487.08,1280.84,227.96,85.28,45.1,209.16,34.78,2.22,68.89
63568.1,23330.5,16.8,370.11,204.4,924.14,1656.4,510.86,47.56,-30.34,253.15,79.18,-1.48,150.23
111835,98183.2,656.6,2720.71,1385.54,4576.42,7036.42,2290.26,492.82,244.36,1637.59,324.12,153.18,600.92
85423.7,62056.6,227.5,1158.51,657,4359.94,7309.48,1346.44,264.86,120.54,1500.64,153.18,39.96,329.51
53681.8,15839.7,10.5,300.76,339.45,518.24,1544.06,169.74,93.48,-35.26,290.5,54.02,22.2,24.9
117301,80901.8,1371.3,2387.83,1644.69,3999.14,6423.06,1603.1,553.5,309.14,1504.79,404.04,97.68,488.04
41310,27369.2,42.7,446.03,121.91,653.54,1441.56,178.76,7.38,20.5,200.86,3.7,6.66,292.99
39582,53393.1,-1.4,427.05,294.19,824.1,1972.1,455.1,60.68,36.08,263.11,35.52,25.16,138.61
52168.3,23764.6,-1.4,322.66,306.6,735.54,1126.68,91.02,63.14,-1.64,270.58,67.34,11.1,198.37
41359,26423.9,5.6,202.94,35.04,318.98,179.58,30.34,45.92,45.92,126.16,7.4,2.22,-63.91
91490.4,70597.3,501.9,1264.36,785.48,2701.9,4565.76,1472.72,277.98,153.34,1079.83,165.02,79.18,522.07
55553.8,41367.2,49,743.14,465.01,1421.88,2599.4,716.68,166.46,85.28,544.48,118.4,3.7,203.35
104582,68491.6,19.6,1322.76,323.39,1977.02,3741.66,986.46,103.32,45.1,684.75,190.18,34.78,410.85
58882.3,32365,25.2,668.68,484.72,1066.82,2614.16,-45.1,82.82,-62.32,346.11,-8.88,-10.36,164.34
49412.2,21690.4,-2.1,475.23,64.97,600.24,1066,249.28,49.2,19.68,219.12,82.14,-1.48,243.19
41047.2,44006.6,34.3,475.96,360.62,751.12,2364.88,666.66,36.08,38.54,341.13,69.56,8.88,152.72
