"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
94351.7,80277.6,81.2,1862.23,512.46,3482.54,6537.86,1685.1,233.7,69.7,1801.93,257.52,37,528.71
29805.1,29544.7,11.2,366.46,275.94,601.06,1214.42,403.44,72.16,27.88,309.59,22.2,23.68,131.97
44275,38209.9,23.1,535.82,-19.71,1001.22,2687.96,429.68,56.58,118.08,658.19,85.84,13.32,78.85
50751.4,32091.1,22.4,736.57,242.36,1068.46,1212.78,155.8,38.54,27.06,597.6,64.38,-22.94,202.52
85557.6,51982.9,92.4,1658.56,607.36,3157,6111.46,1620.32,212.38,136.94,1619.33,234.58,42.18,546.14
110988,74664.3,70.7,1511.83,632.91,3410.38,5915.48,1457.14,258.3,104.14,1967.93,245.68,57.72,616.69
68341,36426.2,56.7,732.92,461.36,1564.56,2824.08,719.14,6.56,24.6,664,132.46,5.92,130.31
57747.6,67731.3,60.2,890.6,436.54,1887.64,4182,1025.82,102.5,42.64,2025.2,159.1,51.06,385.12
25912.1,35955.6,-3.5,356.24,25.55,633.04,1601.46,428.04,46.74,-1.64,883.95,76.96,-2.22,191.73
53956.8,23413.5,11.9,582.54,124.1,1118.48,2521.5,492,9.02,37.72,1003.47,53.28,25.16,185.09
46292.4,20803.1,5.6,511,156.22,935.62,1972.92,355.06,36.9,72.16,471.44,25.9,28.86,173.47
46491.8,27995.1,18.9,346.02,83.95,467.4,1161.94,117.26,91.84,51.66,420.81,-4.44,17.76,100.43
41050.8,36390.5,27.3,441.65,127.75,852.8,1632.62,560.88,156.62,107.42,369.35,85.1,32.56,296.31
93471.1,101019,93.1,1713.31,356.24,3250.48,6293.5,1712.98,287.82,159.9,2412.81,163.54,37,502.98
91944.7,135144,91.7,2116.27,1472.41,4140.18,9506.26,2098.38,435.42,196.8,2232.7,455.84,87.32,890.59
51219.4,15623.1,-11.2,266.45,11.68,569.08,763.42,352.6,82,45.1,263.94,43.66,31.08,83
47285.3,21707,25.2,465.01,246.01,988.1,1911.42,364.08,84.46,31.98,420.81,28.12,19.24,255.64
42462,60074.6,16.1,611.74,184.69,1311.18,3179.14,828.2,167.28,157.44,1142.91,116.92,40.7,414.17
43759.4,32549.3,30.1,323.39,373.03,684.7,2305.84,519.88,46.74,35.26,277.22,60.68,-7.4,141.1
51211.4,15669.6,16.8,414.64,171.55,867.56,1385.8,409.18,33.62,84.46,535.35,34.04,11.84,215.8
44096.4,106472,61.6,1198.66,448.22,2289.44,4695.32,870.02,242.72,150.06,2342.26,170.2,39.22,351.09
59195.5,49473.8,18.9,715.4,339.45,1366.12,3011.04,460.84,109.06,131.2,583.49,92.5,54.76,195.88
70681,116070,61.6,1016.89,890.6,2483.78,6197.56,1626.88,218.94,154.98,1099.75,139.12,29.6,554.44
43549.9,67929.7,52.5,703.72,527.06,1266.08,3598.98,1002.04,162.36,49.2,726.25,88.06,8.88,86.32
44785.4,15012.2,-2.8,348.21,22.63,544.48,1001.22,328.82,43.46,18.86,254.81,23.68,-0.74,304.61
53077,35757.2,44.1,848.99,237.98,1443.2,1618.68,697,71.34,65.6,787.67,172.42,20.72,268.92
80213.8,55275.5,56,1234.43,332.88,2798.66,5295.56,1064.36,188.6,138.58,2831.96,130.98,42.92,468.12
32356.1,15436.3,9.1,224.84,143.08,287.82,438.7,38.54,-7.38,-11.48,149.4,6.66,34.04,0.83
46857.6,17531.3,19.6,307.33,51.1,696.18,1349.72,548.58,4.92,18.04,255.64,13.32,1.48,139.44
37138.3,23224.2,22.4,305.14,288.35,640.42,1685.92,614.18,104.96,-6.56,237.38,62.9,-24.42,268.92
116145,88139.4,67.2,1818.43,705.18,3694.92,6991.32,1269.36,282.08,169.74,2299.93,130.98,33.3,390.93
97800.5,78861.6,94.5,2627.27,875.27,4280.4,7638.3,1682.64,337.02,168.1,2284.99,341.14,74.74,618.35
78578.6,87471.2,69.3,1887.05,558.45,3375.12,5682.6,1873.7,287,225.5,1461.63,267.88,91.76,842.45
29733.8,26841.4,10.5,406.61,291.27,669.12,1831.88,397.7,83.64,156.62,438.24,65.86,-2.96,212.48
71104.3,61091.3,81.2,1864.42,675.25,3155.36,6677.26,1389.9,222.22,126.28,2043.46,207.2,37.74,445.71
45355,21527.7,-17.5,344.56,236.52,877.4,1726.1,491.18,34.44,37.72,368.52,-25.9,3.7,80.51
47317,18680.8,46.9,486.91,373.76,1286.58,2326.34,248.46,58.22,82,538.67,121.36,18.5,243.19
94019,64432.9,75.6,1460.73,244.55,3215.22,5838.4,1199.66,251.74,119.72,1867.5,260.48,54.76,413.34
95387,80743.2,75.6,1556.36,514.65,3386.6,7425.1,1111.1,163.18,151.7,1681.58,173.16,-5.18,561.08
77780.9,73409.4,48.3,1486.28,716.86,2885.58,6519.82,1018.44,216.48,127.1,2009.43,175.38,28.12,703.01
49258.8,99102.8,189,646.05,637.29,2040.16,7314.4,2628.1,508.4,445.26,1390.25,476.56,169.46,1643.4
55086.5,34579.5,19.6,679.63,217.54,983.18,1849.92,340.3,122.18,34.44,572.7,130.98,3.7,291.33
84998.2,73213.5,84.7,1865.88,720.51,3316.08,6699.4,1777.76,287.82,169.74,1691.54,386.28,73.26,585.98
53169.1,32111,7,408.8,316.82,892.16,1544.88,593.68,60.68,85.28,873.16,43.66,15.54,152.72
71303,48419.7,51.8,1072.37,510.27,2295.18,3887.62,883.96,55.76,79.54,2251.79,125.8,53.28,385.12
139755,109744,58.8,2286.36,802.27,4140.18,8120.46,1587.52,284.54,175.48,2665.13,264.18,32.56,660.68
96658.6,99751.9,96.6,2084.88,838.04,4002.42,7835.1,1831.06,361.62,130.38,3239.49,271.58,19.98,809.25
43583.8,23547.9,3.5,350.4,134.32,737.18,819.18,235.34,0,41,270.58,88.8,12.58,100.43
115215,68789.6,51.8,1804.56,598.6,3624.4,5593.22,1343.98,206.64,81.18,2124.8,283.42,34.04,495.51
35751.6,38536.9,39.2,405.15,237.98,874.94,3034,726.52,63.96,35.26,930.43,123.58,20.72,336.98
101778,67832.6,38.5,1957.13,848.99,3936.82,7090.54,1592.44,180.4,147.6,2437.71,230.14,60.68,375.99
46247,23936.4,12.6,432.16,0.73,929.88,2134.46,267.32,0.82,-14.76,720.44,47.36,11.84,122.84
117997,100406,79.1,2179.78,1235.89,4793.72,11426.7,1947.5,362.44,180.4,3110.84,306.36,39.22,672.3
34179.1,43648.9,42,699.34,462.09,1246.4,3390.7,738,136.12,156.62,458.16,107.3,22.94,236.55
76379,89132.9,39.9,1699.44,600.79,3467.78,5948.28,1630.98,235.34,154.98,1565.38,226.44,37.74,537.84
38326.3,21063.7,4.2,210.97,-69.35,638.78,1290.68,378.02,24.6,5.74,498.83,58.46,38.48,97.11
49484.9,28529.6,32.2,430.7,346.75,933.98,2464.1,687.16,68.06,79.54,362.71,151.7,19.98,119.52
124804,125484,102.2,3058.7,1086.97,5889.24,11730.1,2270.58,355.88,177.94,3085.94,415.14,75.48,859.88
48312.7,22868.2,11.2,386.9,177.39,518.24,1009.42,305.86,42.64,41,412.51,95.46,22.2,149.4
66468.2,141381,48.3,1525.7,1391.38,4528.04,12396.8,2841.3,418.2,276.34,3488.49,452.14,119.88,1129.63
36684.7,21401.5,9.1,360.62,142.35,614.18,1421.88,201.72,106.6,41,532.86,-11.1,-14.06,105.41
50571.4,25889.4,48.3,521.22,232.14,647.8,1790.88,592.86,45.92,27.88,495.51,71.04,4.44,144.42
48273.8,52933.2,39.9,552.61,332.15,1015.16,2303.38,787.2,68.88,-11.48,512.11,55.5,14.8,146.91
108153,111811,100.1,2095.1,1246.84,4031.94,9906.42,2079.52,493.64,379.66,3668.6,360.38,102.86,1154.53
53942.4,30567.2,10.5,575.97,245.28,930.7,2248.44,391.14,37.72,-26.24,651.55,94.72,-3.7,270.58
49644.7,29695.7,9.8,373.03,16.79,744.56,1990.14,352.6,57.4,45.1,761.94,75.48,14.8,104.58
100128,72426.6,75.6,1821.35,621.23,3740.02,6505.06,1507.98,236.98,118.9,2471.74,388.5,24.42,434.09
67038.5,132892,583.1,1119.82,3017.09,4365.68,18433.6,7371.8,1732.66,1517,2942.35,1031.56,629.74,3568.17
50045,49031.4,36.4,437.27,161.33,1039.76,2976.6,423.94,70.52,32.8,377.65,61.42,28.86,201.69
54860.4,26311.8,42,524.14,92.71,1041.4,2216.46,428.04,95.12,27.06,519.58,74,5.18,217.46
80233.2,48038.7,30.1,988.42,351.13,2012.28,4208.24,1184.08,78.72,118.9,1055.76,35.52,37.74,391.76
63344.2,37445.4,22.4,736.57,381.06,1363.66,2954.46,894.62,54.12,51.66,808.42,155.4,56.98,161.02
46085,18553,45.5,328.5,159.14,753.58,911.02,259.94,56.58,95.12,306.27,76.22,19.24,107.07
72594.7,83943.7,70,1201.58,667.22,2625.64,6163.12,1497.32,189.42,149.24,2256.77,145.04,38.48,371.01
40492.8,27131,33.6,241.63,21.17,309.96,1344.8,152.52,13.12,-2.46,327.85,12.58,-17.76,141.1
94352.4,81443.8,84,2403.89,700.07,4217.26,6893.74,1846.64,259.94,147.6,1934.73,313.76,47.36,564.4
53812.1,79464.2,26.6,755.55,334.34,1039.76,2307.48,680.6,86.92,51.66,1713.12,153.18,25.9,288.84
48547.4,24125.6,32.2,267.91,367.92,962.68,2250.9,358.34,59.04,58.22,4433.86,29.6,-8.88,122.84
