"FSC-A","SSC-A","Alexa Fluor 700-A :: GranzymeB","BUV396-A :: CD45RB","BUV737-A :: CD27","BV510-A :: CD3e","BV605-A :: CTLA4","BV650-A :: PDL1","BV711-A :: CD25","BV786-A :: TBET","FITC-A :: CD86","PE ( 561 )-A :: Nur77","PE-Cy7-A :: CD54","PerCP-Cy5-5-A :: IRF4"
78357.6,60497.9,714,1570.96,6633.51,3024.98,6499.32,4083.6,8036,4109.84,1048.29,200.54,43.66,1707.31
108251,87848.9,1012.9,2045.46,8802.34,4215.62,8514.88,6067.18,11394.7,5589.94,1550.44,335.22,96.2,1814.38
52844.4,22032.3,10.5,424.86,84.68,746.2,1872.88,372.28,154.98,59.04,238.21,81.4,2.96,142.76
90290.9,101042,1348.2,3398.88,9314.8,4786.34,9666.98,5971.24,11731.7,6120.48,1333.81,361.86,121.36,2120.65
36435.6,42637.9,81.2,467.2,935.13,831.48,2325.52,548.58,745.38,297.66,340.3,65.86,36.26,443.22
43966.1,20354.1,42,446.76,294.19,723.24,1658.04,439.52,164.82,68.06,268.09,26.64,32.56,63.08
51631.2,39633.3,184.1,570.13,1868.07,1038.94,1699.86,724.88,1109.46,610.08,289.67,89.54,89.54,311.25
66341.5,55342.7,222.6,1359.26,1502.34,2437.86,4005.7,1595.72,1573.58,719.96,947.86,223.48,51.8,698.86
48178.8,21656.4,9.8,441.65,246.74,625.66,1867.14,647.8,45.92,57.4,257.3,144.3,31.08,108.73
75488.4,52928.3,72.8,939.51,511.73,1705.6,3163.56,649.44,291.92,273.88,626.65,159.84,67.34,362.71
73895.8,82868,207.2,1443.94,1644.69,2261.56,5721.96,1740.04,925.78,401.8,781.86,241.98,30.34,544.48
117235,101624,756.7,2154.96,7999.34,4104.92,6532.94,4442.76,9274.2,4625.62,1505.62,338.92,125.06,1586.96
98827.9,105915,1123.5,2310.45,8630.06,4532.14,8903.56,5402.16,8801.06,4455.06,1475.74,448.44,108.78,1743.83
73009.4,62870.8,726.6,1276.77,4193.85,2425.56,4915.9,2933.96,5402.16,2853.6,853.24,270.84,27.38,960.31
44301.6,107907,1049.3,1286.26,8231.48,2200.06,5102.04,3649.82,5088.92,2497.72,787.67,194.62,103.6,1361.2
48706.6,26271.2,63.7,440.92,803,890.52,2060.66,858.54,193.52,163.18,263.94,19.24,16.28,254.81
52846.6,68440.1,115.5,775.99,1276.04,1339.06,3079.92,1172.6,845.42,393.6,471.44,113.22,45.88,476.42
53092.1,66188.4,373.1,996.45,3541.23,1976.2,5197.16,1972.1,3165.2,1370.22,764.43,239.76,-8.88,873.16
47471.8,21477.9,31.5,439.46,385.44,829.02,1196.38,331.28,18.86,44.28,261.45,-20.72,-21.46,150.23
48981.6,39833.4,151.2,736.57,1217.64,1394,2548.56,991.38,823.28,483.8,439.9,96.94,56.24,416.66
44997.1,15413.9,34.3,335.07,284.7,626.48,1991.78,221.4,43.46,18.04,198.37,5.92,11.84,138.61
43278.5,52996.3,116.2,767.23,1019.08,1127.5,2391.94,806.06,603.52,283.72,515.43,110.26,20.72,342.79
48608.6,31393.1,76.3,425.59,654.81,1109.46,2445.24,581.38,731.44,365.72,344.45,88.8,-5.92,54.78
37397.5,51899.1,117.6,513.19,1064.34,966.78,2200.88,954.48,886.42,435.42,345.28,104.34,8.14,414.17
39453.8,18499,17.5,503.7,361.35,705.2,881.5,270.6,187.78,131.2,164.34,100.64,17.02,43.16
72323.3,79192.8,91.7,1406.71,447.49,2033.6,3931.08,1038.12,390.32,132.02,701.35,162.8,28.86,167.66
95312.2,86953.3,457.8,1703.09,4003.32,3421.86,6324.66,2765.04,3925.34,1837.62,1129.63,327.82,102.12,1042.48
102568,115650,1222.2,2478.35,9196.54,4008.16,8529.64,4273.02,7886.76,4223.82,1342.11,384.8,168.72,2071.68
78903.4,51803.6,429.1,1199.39,3066,2545.28,3944.2,1807.28,4048.34,1696.58,830.83,173.16,51.8,878.14
42217.2,63510.8,351.4,757.74,2805.39,1489.94,1965.54,1806.46,3392.34,1861.4,492.19,204.24,73.26,493.85
39565.4,20304.3,22.4,382.52,453.33,418.2,1793.34,58.22,140.22,102.5,157.7,141.34,16.28,205.01
46536.5,30288.4,36.4,462.82,114.61,774.9,1970.46,732.26,123.82,63.96,348.6,-3.7,10.36,255.64
56641,40057.5,81.9,862.13,797.16,1257.88,1892.56,734.72,506.76,300.12,410.85,85.1,-3.7,214.14
66787.2,52144.8,168.7,917.61,1583.37,1528.48,2760.94,1550.62,1574.4,737.18,604.24,230.14,10.36,377.65
47231.3,26423.9,40.6,511.73,354.05,774.08,1290.68,296.84,173.02,89.38,289.67,127.28,8.88,191.73
